LogP,TPSA,hbond_donors,num_atoms,rotatable_bonds,Label
0.6153890159536746,0.19630226500130954,0.16666666666666666,0.19960079840319325,0.1,0.0
0.6873398795407515,0.08600628521567279,0.0,0.24093863878592603,0.16153889240212319,0.0
0.5889678255118908,0.3395316264923263,0.3333333333333333,0.36849378166743374,0.5,0.0
0.7557987708728691,0.054158418949696224,0.0,0.23030861354214605,0.65,0.0
0.5866004457657951,0.05008040148815355,0.0,0.07676953784738202,0.1,0.0
0.4704396434736374,0.1187025802115227,0.16666666666666666,0.04606172270842922,0.05,0.0
0.4829440408697436,0.13663346305813504,0.16666666666666666,0.11260919632317332,0.05,
0.5174051211747549,0.7542378985262586,0.63049625872814,0.7642161674444908,0.5051860970230525,0.0
0.6293108521611919,0.15431922192600334,0.0,0.21495470597266966,0.45,0.0
0.7843408459895718,0.4573833973053977,0.08333333333333333,0.9519422693075371,0.15000000000000002,0.0
0.6330372768492373,0.07859547829797187,0.012906595708663773,0.18186889070314777,0.10774395742519827,0.0
0.47242662336365254,0.19971135115352662,0.16666666666666666,0.17897065815438667,0.0335910258601194,0.0
0.7739726470581892,0.0,0.0,0.24566252111162246,0.0,0.0
0.6545201085030222,0.07715961096300167,0.0,0.15353907569476405,0.35000000000000003,
0.6017444867012315,0.07563402169681303,0.0,0.13818516812528764,0.0,0.0
0.6898613393330235,0.07715961096300167,0.0,0.19960079840319325,0.4,
0.29814472403490283,0.5408213948638679,0.6666666666666666,0.2917242438200517,0.5,0.0
0.5125389475050746,0.07715961096300167,0.0,0.04606172270842922,0.0,0.0
0.5559734331720537,0.014463759773672934,0.0,0.06141563027790563,0.0,0.0
0.53865715442187,0.2454438423256547,0.08333333333333333,0.23030861354214605,0.15000000000000002,0.0
0.7347439835431676,0.054158418949696224,0.0,0.19960079840319325,0.35000000000000003,0.0
0.5842293882868433,0.143671377242499,0.022777417327473057,0.20799413505081113,0.12733290079296766,0.0
0.49715127975834933,0.09595648180616365,0.0342121675429419,0.04606172270842922,0.05,0.0
0.9117830981778383,0.20439962341415688,0.08333333333333333,0.41260123109821384,0.2,0.0
0.7225270715779579,0.07715961096300167,0.0,0.26101642868109887,0.25,
0.6024350368803432,0.0,0.0,0.04606172270842922,0.03150933720064117,
0.6452296755697875,0.2617965924778668,0.25,0.28718693308473653,0.0,0.0
0.4893056047002757,0.29527415883740615,0.11728099624346595,0.16320417349433974,0.0,0.0
0.5757833317377671,0.2902858213770519,0.11927514219508455,0.3883602812685859,0.3146952559511522,0.0
0.5231932085320491,0.18561372167712387,0.046444764131084004,0.21671540517650836,0.15573371695730082,0.0
0.6215048410924617,0.37120727083109173,0.08333333333333333,0.5526037592621158,0.2758495991577017,0.0
0.6809002164329433,0.054158418949696224,0.0,0.18424689083371684,0.4,
0.4939554106510641,0.05008040148815355,0.0,0.0,0.0,0.0
0.7416304395941749,0.25612296718897515,0.25,0.3838476892369101,0.15000000000000002,0.0
0.7987813489093573,0.16359011054361114,0.08333333333333333,0.3377859665284809,0.30000000000000004,0.0
0.45877734541857595,0.22481904897698923,0.3333333333333333,0.04606172270842922,0.0,
0.49902793641618565,0.25283708261564575,0.3333333333333333,0.13818516812528764,0.05,0.0
0.27643775182937885,0.6606681670250321,0.75,0.35313987409795733,0.15000000000000002,0.0
0.6040565242192572,0.10261253217423456,0.0,0.17872082060826608,0.1,0.0
0.44976979232320213,0.26620414489027017,0.3333333333333333,0.07644976056645844,0.12369830660584044,
0.6741113095181808,0.2936155295112496,0.31952098525289824,0.34805010972009087,0.16685036460695588,0.0
0.8902920159922805,0.19912940419391714,0.08333333333333333,0.39057481372952046,0.2219068809101858,0.0
0.544177616953438,0.08643049958060947,0.08333333333333333,0.09212344541685843,0.25,0.0
0.2440082440276558,0.02276648597235334,0.0,0.21495470597266966,0.0,
0.6341688591889717,0.15426054541576528,0.0,0.21495470597266966,0.05,0.0
0.5016418112334583,0.3121590344662881,0.25,0.19960079840319325,0.1,
0.5692516269422676,0.03821615377984935,0.0,0.04606172270842922,0.0004336049217889687,0.0
0.5926070092895771,0.20327495802109516,0.16666666666666666,0.19255974710748838,0.05,0.0
0.46882715488302124,0.18576983141358425,0.25,0.07676953784738202,0.1,0.0
0.6818091670079085,0.08666520562156158,0.0,0.2763703362505753,0.25,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.8117855775061017,0.004692627706009759,0.0,0.27104889788857583,0.01732926402585125,0.0
0.7843870638154172,0.06489622032325464,0.0,0.2763703362505753,0.1,
0.5175212291312395,0.13495597354745537,0.08333333333333333,0.07676953784738202,0.0,0.0
0.4788102052656894,0.22481904897698923,0.3333333333333333,0.06141563027790563,0.05,
0.25977211736082284,0.7550199954877749,0.8333333333333333,0.3838476892369101,0.2,0.0
0.6041376249512476,0.12908378088250627,0.0,0.19639442752196204,0.1,0.0
0.4475293066535687,0.16533760298473824,0.16666666666666666,0.07676790655151719,0.05,
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,
0.589943535168633,0.0,0.0,0.06141563027790563,0.0,0.0
0.9999999999999999,0.05935129010576135,0.08333333333333333,0.5988023952095798,0.5,0.0
0.5911115660373567,0.26917121816966844,0.08333333333333333,0.3377859665284809,0.05,0.0
0.5345406867332143,0.22270669460842038,0.25,0.24566252111162246,0.2,0.0
0.6225681849017045,0.07563402169681303,0.0,0.13818516812528764,0.1,0.0
0.5926651765141165,0.20050788740651437,0.16666666666666666,0.18911593948295324,0.05,0.0
0.7312571053488097,0.05008040148815355,0.0,0.21495470597266966,0.25,0.0
0.49035439405003906,0.09877192445061501,0.028587070311071702,0.05614855145504581,0.08284775781335699,0.0
0.44797006089018965,0.2523522505306309,0.3333333333333333,0.10747735298633483,0.25,0.0
0.5432429898085587,0.05935129010576135,0.08333333333333333,0.04606172270842922,0.0,
0.8739744919165932,0.02456612427102443,0.0,0.24708744003215324,0.1,0.0
0.8366224505862117,0.17403452936597943,0.0,0.3992015968063865,0.30000000000000004,0.0
0.5559580272301052,0.05935129010576135,0.08333333333333333,0.06141563027790563,0.1,0.0
0.6418204770234242,0.2470867846123194,0.16666666666666666,0.36849378166743374,0.25,0.0
0.7780285180418475,0.1469553198911313,0.0,0.2763703362505753,0.35000000000000003,0.0
0.7085179350327326,0.6487861737018322,0.41666666666666663,1.0,0.15000000000000002,
0.6577194091143402,0.22921978724484104,0.08333333333333333,0.3377859665284809,0.05,0.0
0.6179103149620009,0.05331731922799231,0.0,0.14720552391106523,0.08968739430819238,0.0
0.6524351710259835,0.09487991705488494,0.08333333333333333,0.19960079840319325,0.1,0.0
0.5713198054784147,0.27137885985086135,0.08333333333333333,0.3377859665284809,0.35000000000000003,0.0
0.5445768627796219,0.2811247309143029,0.0,0.2129342779663275,0.1434204761973467,0.0
0.3792261965101845,0.3561077406345681,0.5,0.19960079840319325,0.35000000000000003,0.0
0.7414866508026549,0.16359011054361114,0.08333333333333333,0.2917242438200517,0.25,0.0
0.6389036186811632,0.08666520562156156,0.0,0.21495470597266966,0.1,0.0
0.6424838779725411,0.23486227986236616,0.16666666666666666,0.27816655976853527,0.048050199371254425,
0.4779372018886043,0.19480601399023995,0.16666666666666666,0.12283126055581124,0.15000000000000002,0.0
0.8180704561922542,0.0,0.0,0.2675986798861723,0.05712979790135664,0.0
0.543088930389073,0.1187025802115227,0.16666666666666666,0.12283126055581124,0.0,0.0
0.6171730240313181,0.07563402169681303,0.0,0.13818516812528764,0.05,0.0
0.6729874678186009,0.10438221118135692,0.0,0.17143275968429766,0.41015043439550913,0.0
0.663003709960963,0.2574780718336696,0.25,0.3103077340445143,0.0,0.0
0.5291465529256244,0.15431922192600334,0.0,0.13818516812528764,0.2,0.0
0.5390215478803205,0.7906304727519559,0.7369101952527826,0.814962979095397,0.5480365292879175,
0.6188505318713318,0.043931773102679345,0.0,0.14774056908670705,0.1188828367691377,0.0
0.5309857478572432,0.2564520119973221,0.28052403335287257,0.16585704895736458,0.12325768004689419,0.0
0.539889629777755,0.07715961096300167,0.0,0.07676953784738202,0.0,0.0
0.830553536521275,0.08123762842454434,0.0,0.3992015968063865,0.45,0.0
0.5670913879449326,0.1257144231849666,0.0,0.13818516812528764,0.1,0.0
0.7897606563670758,0.13187545675995913,0.08333333333333333,0.2917242438200517,0.1,0.0
0.7317295542352321,0.10341734929451743,0.16666666666666666,0.26101642868109887,0.15000000000000002,0.0
0.3800311529200587,0.7715036997678577,0.41666666666666663,0.9233422656156505,0.7535677077762767,0.0
0.6483536234724111,0.05935129010576135,0.08333333333333333,0.13818516812528764,0.05,0.0
0.7913371485311939,0.0,0.0,0.15480233329472623,0.0,0.0
0.6815162225589162,0.24806447158266592,0.18573962187362492,0.3224320589590045,0.0,0.0
0.6616633302531721,0.1624752568490887,0.0,0.3070781513895281,0.75,0.0
0.29569059523324887,0.4916338955234413,0.3333333333333333,0.12826770688241804,0.0,0.0
0.7762799316307593,0.17876057301159348,0.08333333333333333,0.2974119807017999,0.11852211515541318,0.0
0.5593267932028574,0.16878298169967626,0.16666666666666666,0.12283126055581124,0.05,0.0
0.6400539290133225,0.07715961096300167,0.0,0.15353907569476405,0.25,
0.5613766112090761,0.09584807947381234,0.0,0.09120308151602459,0.05,0.0
0.5538063306712894,0.13953274134602126,0.08333333333333333,0.15353907569476405,0.25,0.0
0.44779499172447546,0.2519767146690773,0.3333333333333333,0.10747735298633483,0.25,0.0
0.8769006452465925,0.0008054139561155249,0.0,0.24566252111162246,0.05148714451369715,0.0
0.6402798828285681,0.05958599614671345,0.0,0.18424689083371684,0.15000000000000002,0.0
0.5504251678795457,0.1386763063338889,0.0,0.1916148723873901,0.43699691596476853,0.0
0.674814355831863,0.15795716556076084,0.16666666666666666,0.2917242438200517,0.25,0.0
0.5343486259902556,0.15267627963933864,0.3333333333333333,0.12283126055581124,0.1,0.0
0.5763123928798625,0.09584807947381234,0.0,0.09296811438641121,0.20275066449934864,0.0
0.4463433381345427,0.2498772390658258,0.3333333333333333,0.10432710892177377,0.2371765377546961,0.0
0.6839212363743878,0.24594259266267793,0.16666666666666666,0.3224320589590045,0.0,0.0
0.3082458866391764,0.31180697540485997,0.16666666666666666,0.12283126055581124,0.15000000000000002,0.0
0.5640718233230148,0.6467911723537394,0.6666666666666666,0.8905266390296315,0.35000000000000003,
0.6909448905834058,0.1442562004201822,0.0,0.3070781513895281,0.25,0.0
0.48554127037086836,0.22374985501490013,0.16666666666666666,0.1902788210359618,0.015178509648194637,0.0
0.6412658631132759,0.07715961096300167,0.0,0.15353907569476405,0.30000000000000004,0.0
0.6014065830411597,0.07563402169681303,0.0,0.13818516812528764,0.1,0.0
0.6871550288640595,0.24594259266267793,0.16666666666666666,0.3224320589590045,0.0,
0.9184944571452393,0.009153613752930778,0.0,0.27161300899786006,0.06690155276030657,0.0
0.5495431502111473,0.14584598688148534,0.06819836873162793,0.2247314732006609,0.2454048938051162,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.12093196316796584,0.954558866163574,0.4927910296737974,0.9574671338886916,0.8972321099403735,0.0
0.557021037224556,0.19357380727524146,0.16666666666666666,0.13818516812528764,0.1,0.0
0.5135711456156282,0.19509939654143005,0.41666666666666663,0.0,0.0,0.0
0.6600303004066246,0.0,0.0,0.10747735298633483,0.2,0.0
0.6853176135209942,0.11350970905545757,0.08333333333333333,0.19960079840319325,0.15000000000000002,0.0
0.6957001913315286,0.054158418949696224,0.0,0.18424689083371684,0.5,0.0
0.5020173311455076,0.23263681872742525,0.3333333333333333,0.12448062291902362,0.1115721286604972,0.0
0.4345987465931045,0.36737363060026873,0.5833333333333333,0.15353907569476405,0.25,0.0
0.48876757907844337,0.28616534043084346,0.16666666666666666,0.21495470597266966,0.1,
0.6604668020951672,0.05935129010576135,0.08333333333333333,0.15353907569476405,0.35000000000000003,0.0
0.12789070054525056,0.8726320385785762,0.3243651708740637,0.8719003192892154,0.8061668588355337,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.6749550132379255,0.2798400145928779,0.294582540206131,0.33886044779590213,0.10699809649471448,0.0
0.6204216236568716,0.03781701084840652,0.0,0.12283126055581124,0.1,0.0
0.6408927830761998,0.23931240932665357,0.08333333333333333,0.3377859665284809,0.05,0.0
0.2735671113129635,0.4665369329025294,0.5833333333333333,0.2917242438200517,0.05,0.0
0.6157546016675038,0.14868384466992368,0.0,0.2074904723507868,0.07430727678966162,0.0
0.6327720537856354,0.23667170404507012,0.08333333333333333,0.2917242438200517,0.25,
0.6822479683740255,0.24702917701778798,0.1764336588066861,0.3224320589590045,0.0,
0.429904510654109,0.4289808375700548,0.38877382796053644,0.4094163355677321,0.0334714064473562,0.0
0.6197417080855417,0.23975222083256637,0.0,0.26101642868109887,0.0,0.0
0.6890879610472058,0.19621425023595254,0.0,0.35313987409795733,0.30000000000000004,0.0
0.5743896961773648,0.2448864154783935,0.16666666666666666,0.23030861354214605,0.2,0.0
0.6732537339124737,0.0,0.0,0.12283126055581124,0.05,0.0
0.9157266811759022,0.1961420773083302,0.08333333333333333,0.4145555043758629,0.23432439365254432,0.0
0.6554650062758673,0.07715961096300167,0.0,0.19960079840319325,0.30000000000000004,0.0
0.8372977348766999,0.0063480599289787625,0.0,0.25381773069210717,0.1,0.0
0.556594806163979,0.1094316915939149,0.08333333333333333,0.07676953784738202,0.05,0.0
0.7054675585269169,0.07715961096300167,0.0,0.19960079840319325,0.45,0.0
0.5964243014149948,0.2354688355851906,0.0,0.2917242438200517,0.6000000000000001,0.0
0.699310317061475,0.1630033454412309,0.16666666666666666,0.26101642868109887,0.30000000000000004,
0.6160257948875485,0.1257144231849666,0.0,0.16889298326424046,0.05,0.0
0.5299024711439005,0.3431108936168458,0.25,0.21495470597266966,0.2,0.0
0.7299270590272506,0.07715961096300167,0.0,0.23030861354214605,0.4,
0.3192097819925698,0.3561077406345681,0.5,0.15353907569476405,0.25,
0.4660323836809797,0.13401181672135515,0.16666666666666666,0.12544488750991956,0.05,0.0
0.6339307948706124,0.15488626119533372,0.0,0.2157832009306965,0.05,0.0
0.8078040955772314,0.0,0.0,0.24566252111162246,0.15000000000000002,0.0
0.5095891803516205,0.25351599223530397,0.0,0.20487134216610423,0.11716352576391961,0.0
0.8476190279930554,0.0,0.0,0.3278757683982562,0.0,
0.4997879412501395,0.01825859538517223,0.0,0.0,0.0,
0.5396264940029863,0.28097888520363723,0.12668082435922925,0.3457726069754447,0.05,0.0
0.771580259364647,0.5229370157094949,0.3684343926333424,0.8652004248876551,0.43247481635334606,0.0
0.5971915173240332,0.13674560710971512,0.0,0.23030861354214605,0.2,0.0
0.3897330489191039,0.2888057833915545,0.16666666666666666,0.10747735298633483,0.15000000000000002,0.0
0.5621156007825733,0.16013266765620107,0.24930667148106733,0.12257577330793186,0.0,
0.5020260521414492,0.11321804180435895,0.0,0.0790274512960408,0.07132355242722134,0.0
0.5824973298934947,0.05008040148815355,0.0,0.07676953784738202,0.15000000000000002,
0.4560587417531803,0.14806228050874318,0.16666666666666666,0.09460100430438687,0.05,0.0
0.6294597762666946,0.22625662347782086,0.08333333333333333,0.3224320589590045,0.25,
0.48742945593953246,0.1284098435269521,0.16666666666666666,0.047190790757620296,0.05,
0.5021734728747921,0.3565829240393856,0.07143160474989607,0.20838004867169513,0.12857688854981297,0.0
0.8247955492798303,0.045058192939687935,0.01429677742175077,0.23557688711994457,0.1,
0.561134423724822,0.07715961096300167,0.0,0.09212344541685843,0.15000000000000002,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.7145673349045342,0.1727729843958619,0.08333333333333333,0.3070781513895281,0.30000000000000004,0.0
0.5217035038085794,0.07662728592909737,0.0,0.04606172270842922,0.05,
0.5379792929761333,0.3246277928918682,0.0,0.3224320589590045,0.25,
0.36058998697306055,0.0038551626169576044,0.0,0.0,0.0,
0.24309415813870772,0.3035042492061796,0.25,0.13818516812528764,0.2,0.0
0.7356280386118514,0.4992545966727784,0.19926046538674916,0.9038998207104556,0.18911255846409902,
0.6064252537837305,0.2447428399739419,0.01069382184906371,0.3377859665284809,0.05,
0.8085538514187283,0.15431922192600334,0.0,0.3838476892369101,0.2,0.0
0.7100729081067403,0.1598934903986156,0.0,0.3377859665284809,0.30000000000000004,0.0
0.5471420338384599,0.5232661308361244,0.33622252222720694,0.2070533353933785,0.0,
0.5692122726198514,0.15431922192600334,0.0,0.16889298326424046,0.30000000000000004,
0.7395701516242539,0.20111373884082756,0.0,0.36849378166743374,0.4,0.0
0.6017762745437263,0.1218902477744723,0.08333333333333333,0.24979356921152962,0.2,0.0
0.6823791868600051,0.22481904897698923,0.3333333333333333,0.36849378166743374,0.30000000000000004,0.0
0.5451533266101803,0.40501461191796123,0.16666666666666666,0.568094580070627,0.45,0.0
0.6392682259739457,0.19234160056024294,0.16666666666666666,0.36849378166743374,0.05,0.0
0.16305117023138332,0.7677813137202391,0.6858085550678903,0.17612908287115223,0.0,0.0
0.17840619902452576,0.6974392419502596,0.49294957169647835,0.18057079137809398,0.0,0.0
0.5415035835257982,0.14532275022787036,0.021754043852904005,0.20761702828910902,0.384737868441288,
0.4959725584249538,0.17277863468201154,0.0,0.13973155853024316,0.07214797433624826,0.0
0.5143825252249191,0.07058784181634296,0.16666666666666666,0.15353907569476405,0.15000000000000002,0.0
0.5566872418156704,0.07563402169681303,0.0,0.09212344541685843,0.05,0.0
0.5300448230908976,0.12268295058391442,0.16666666666666666,0.07579536909489756,0.0742069048643836,0.0
0.6041667598286634,0.11463857165470036,0.031212353614965105,0.17268984278024668,0.2938177634930628,
0.6405161072717793,0.05935129010576135,0.08333333333333333,0.13818516812528764,0.2,
0.44987141755231813,0.15677873285928637,0.16666666666666666,0.0754664588306588,0.05,0.0
0.5342356742582823,0.09982035915794658,0.0,0.07798156614381309,0.09605302985267222,0.0
0.5612785383872843,0.09584807947381234,0.0,0.08942839732234821,0.0675528482395451,0.0
0.5908268091736839,0.054158418949696224,0.0,0.12283126055581124,0.1,0.0
